Product Id,Product Brand,Product Category,Product Name,Product Price,Product Rating,Product Reviews Count,Retailer,Product Tags,Main Category,Price Segment
453339f1c61f052c4763be98fe8e21bf,Issey Miyake,Fragrance > Gifts @ Nykaa,Issey Miyake L'Eau Super Majeure D'Issey Eau De Toilette,3115.0,5.0,0.0,nykaa.com,"Issey Miyake L'Eau Super Majeure D'Issey Eau De Toilette, Nykaa Luxe, Fragrance, Men",Fragrance,Premium
20732b964f69b87df5fa8f50ae337b35,Trichup,Natural > Shop By Concern > Hairfall,Trichup Healthy - Long & Strong Neem Heena & Aloe Vera Hair Shampoo,85.0,4.7,32.0,nykaa.com,"Trichup Healthy, Long & Strong Herbal Hair Shampoo - 100ml,Hair, Hair Care, Shampoo",Natural,Budget
6ac07703f92ef66fe348cff81e65a9d1,Forest Essentials,Nykaa Luxe > Skin > Face > Sunscreen,Forest Essentials Soundarya Radiance Cream With 24K Gold SPF25,1595.0,4.2,310.0,nykaa.com,"Forest Essentials Soundarya Radiance Cream With 24K Gold And SPF25, Nykaa Luxe, Skin, Face, Day Cream",Nykaa Luxe,Premium
21071cc1f2597b8611ca7bf73af018e7,Smashbox,Makeup > Lips > Liquid Lipstick,Smashbox Always On Liquid Lipstick - Gula-Bae,2100.0,4.4,1192.0,nykaa.com,"Smashbox Always On Liquid Lipstick - Gula-Bae, Nykaa Luxe, Makeup, Lips, Lipstick",Makeup,Premium
f9dd05d9f68bbe8c8b3078e9bf6df65c,MESMARA,,MESMARA Sesame Oil,212.0,4.7,4.0,nykaa.com,"MESMARA Sesame Oil, Herbal, Aromatherapy, Essential Oils",,Budget
4b4ad5e62117ca244e00c91cf79e789e,Lotus Herbals,Natural > Types of Skin > Dry Skin,Lotus Herbals Safe Sun Block Cream SPF 30 PA++ (Indian Summer Formula),225.0,4.3,258.0,nykaa.com,"Lotus Herbals Safe Sun - Sun Block Cream Pa++ Spf-30,Skincare,Face,Sunscreen",Natural,Budget
be0ee0484baf5fedc635c33ed15d2aed,Dr. Sheth's,Skin > Shop By Concern > Skin Brightening,Dr. Sheth's Basic Brightening Youth Glotion,850.0,5.0,14.0,nykaa.com,"Dr. Sheth's Basic Brightening Youth Glotion, Skin, Shop By Concern, Anti Ageing, Pigmentation",Skin,Mid-range
296a168244d493ec245686497c19a7ba,L'Occitane,,L'Occitane Amande Concentre De Lait Milk Concentrate With Almond Milk,1050.0,4.8,0.0,nykaa.com,"L'Occitane Amande Concentre De Lait Milk Concentrate With Almond Milk, Nykaa Luxe, Bath & Body, Moisturisers",,Mid-range
ad442a86c908d0c243205b21bc45abc7,Daily Life Forever52,Makeup > Face > Foundation,Daily Life Forever52 Air Foundation SPF 20 - AFD005,850.0,3.9,9.0,nykaa.com,"Daily Life Forever52 Spray Foundation SPF 20- AFD005, Makeup, Face, Foundation",Makeup,Mid-range
7e5b9a46329057194cdde018a35e0137,Incolor,Makeup > Eyes > Under Eye Concealer,Incolor Exposed Studio Skin Concealer - 5,275.0,3.9,2.0,nykaa.com,"Incolor Exposed Studio Skin Concealer - 5, Makeup, Eyes, Under Eye Concealer",Makeup,Budget
6b163a3de253aa623d26ef05b6ffd249,Close-Up,Natural > Body Care > Oral Care,Closeup Nature Boost Anti Germ Mouthwash,105.0,4.4,9.0,nykaa.com,"CloseupÂ Nature Boost Anti Germ Mouthwash, Personal Care, Dental Care, Mouthwash",Natural,Budget
3ed57b335cbfea416e88c7ef63c6098a,Chambor,Makeup > Eyes > Eye Brow Enhancers,Chambor Eyebrow Pencil - Dark Brown #02,595.0,4.6,12.0,nykaa.com,"Chambor Eyebrow Pencil - Dark Brown #02, Makeup, Eyes, Eyebrow Enhancers",Makeup,Mid-range
caf7f9e48f698921dbd4b216bfd7922a,theBalm,Makeup > Makeup Kits > Eye Palettes,theBalm Shadow And Blush - CabanaBoy,1799.0,4.4,44.0,nykaa.com,"theBalm Shadow And Blush - CabanaBoy , Makeup , Face , Blush",Makeup,Premium
a9f0efd23c20338908f52a330f014bcf,Denver,Skin > Body Care > Soaps,Denver Black Code Soap for Men,45.0,4.3,15.0,nykaa.com,"Denver Black Code Soap for Men, Fragrance, Men, Deodorants",Skin,Budget
87f282c0f25621dd2f78f3c3caad9331,The Moms Co.,Skin > Moisturizers > Serums & Essence,The Moms Co. Natural Vita Rich Face Serum (8 ml),249.0,4.1,51.0,nykaa.com,"The Moms Co. Natural Vita Rich Face Serum (8 ml), Skin, Moisturizers, Serums and Essence",Skin,Budget
1587dae62ed857fb397ca039125c4ac1,Astaberry,Natural > Types of Skin > Combination Skin,Astaberry Oxy + Bleach Creme,75.0,4.2,3.0,nykaa.com,"Astaberry Oxy + Bleach Creme, Herbal, Skincare, Face Treatment",Natural,Budget
4432406fa34344aec70a8a89d4e5c640,Kay Beauty,Makeup > Lips > Liquid Lipstick,Kay Beauty Metallic Lip Highlighter - Cover Girl,594.0,4.0,274.0,nykaa.com,Kay Beauty Metallic Lip Topper - Cover Girl at Nykaa.com,Makeup,Mid-range
3a6684e3a584d25f731f13c05284fc67,Godrej Protekt,Personal Care > Hands & Feet > Hand Sanitizer,Godrej Protekt Germ Protection Hand Sanitizer,25.0,4.4,70.0,nykaa.com,"Godrej Protekt Germ Protection Hand Sanitizer - 50ml, Bath & Body > Hands & Feet > Hand Sanitizer",Personal Care,Budget
abf377218604a1ddd3e61fd4600001ad,Nykaa Cosmetics,Makeup > Tools & Brushes > Sponges & Applicators,Nykaa BlendMaster All-rounder Makeup Perfecting Sponge Beauty Blender - Green,361.0,4.2,1024.0,nykaa.com,"Nykaa BlendMaster All-rounder Makeup Perfecting Sponge Beauty Blender - Green , Makeup, Makeup Tools & Brush",Makeup,Budget
6c0894c01473c3d16bc8c1b296901580,Ponds,Personal Care > Face > Moisturizer,Ponds Moisturising Cold Cream,89.0,4.5,316.0,nykaa.com,"Ponds Moisturising Cold Cream,Moisturizers",Personal Care,Budget
bf87bc8f2ae088813269218c0bef1e22,Nature's Essence,Natural > Types of Skin > Normal Skin,Nature's Essence Gold Bleach with Free Aloevera Gel Worth 10/-,53.0,4.2,73.0,nykaa.com,"Natures Essence Gold Bleach-Extra Shine, Herbal, Skincare, Face Treatment",Natural,Budget
8c8f9aca137eb6a99dc0007faeae7f9a,The Moms Co.,Natural > Shop By Concern > Pigmentation,The Moms Co. Natural Vita Rich Face Cream (25 ml),314.0,4.1,20.0,nykaa.com,"The Moms Co. Natural Vita Rich Face Cream (25 ml), Skin, Moisturizers, Face Moisturizer and Day Cream,",Natural,Budget
1be8b4283d6fbfc706ba2279002fc785,The Moms Co.,Personal Care > Bath & Shower > Shampoo,The Moms Co. Tear-Free Natural Baby Shampoo with Organic Argan and Moringa Oils,393.0,4.3,170.0,nykaa.com,"The Moms Co. Tear-Free Natural Baby Shampoo, Mom & Baby,Baby Care,Shower Gels & Body Wash, tear free baby shampoo, tear free baby soap, tear free baby body wash, tear free baby wash, tear free shampoo, tear free rinser, tear free waterfall rinser, Natural Shampoos for babies, Organic Shampoo, Baby Shampoo , shampoos for babies, chemical free shampoo, baby skin care combo, moms co , Mom company",Personal Care,Budget
ce8e085f6e6a0f4153861f8928e204a4,Jaquline USA,Makeup > Lips > Lipstick,Jaquline USA Matte Stick Velvet Matte Lipstick - Boss Girl,325.0,4.0,16.0,nykaa.com,"Jaquline USA Matte Stick Velvet Matte Lipstick - Boss Girl, Makeup, Lips, Lipstick",Makeup,Budget
1e2394ad0fa57b3af03f0a112be365fc,Bobbi Brown,Makeup > Face > BB & CC Cream,Bobbi Brown Extra Illuminating Moisture Balm - Bare Glow,7900.0,4.5,13.0,nykaa.com,"Bobbi Brown Extra Illuminating Moisture Balm - Bare Glow, Skin, Face, Moisturizer",Makeup,Premium
dbd95d9ccb304445bb727ff6a1b5093c,Aroma Magic,Natural > Trending Searches > Tea Tree Oil,Aroma Magic Neem & Tea Tree Face Wash Acne Control & Oil Balancing (Oily Skin),95.0,4.3,2564.0,nykaa.com,"AromaÂ MagicÂ Neem & Tea Tree Face Wash Acne Control & Oil Balancing (Oily Skin), Skin Care, Face, Facewash \n",Natural,Budget
fbe59721a5e29ad76fc386eb1e4270ef,Biotique,Skin > Cleansers > Scrubs & Exfoliators,Biotique Bio Papaya Revitalizing Tan removal Scrub,75.0,4.4,8513.0,nykaa.com,"Biotique Bio Papaya Revitalizing Tan removal Scrub, Herbal, Skin Care, Scrub & Exfoliators",Skin,Budget
ea5c4e9addb44f04472d6666223034dd,Garnier,Skin > Eye Care > Dark Circles & Wrinkles,Garnier Wrinkle Lift Anti-Ageing Cream,150.0,4.4,1907.0,nykaa.com,"Garnier Wrinkle Lift Anti-Ageing Cream, Skincare, Face, Anti-Ageing",Skin,Budget
fd5717a600e1a7eb9d43e551bec79b38,Bombay Shaving Company,,Bombay Shaving Company Charcoal Face Pack,139.0,4.5,7.0,nykaa.com,"Bombay Shaving Company Charcoal Face Pack, Nykaa Man, Skin Care, Masks & Peels",,Budget
c304773b172f576d7d957d740600590e,Big Muscles,Health & Wellness > Weight Management > Weight Gain,Big Muscles Nutrition Quick Mass Malt Chocolate Powder,1020.0,4.8,0.0,nykaa.com,"Big Muscles Nutrition Quick Mass Malt Chocolate Powder, Wellness, Sports Nutrition, Post Workout",Health & Wellness,Mid-range
ce7cd26fb3a7c5102fb6f56364251309,Richfeel,Natural > Types of Skin > Normal Skin,Richfeel Luxury Gold Bleach Kit - 28g,67.0,4.0,23.0,nykaa.com,"Richfeel Luxury Gold Bleach Kit Bleach, Fairness, Soft Skin",Natural,Budget
3b98a5809c74eabd685056d6c1fc47a9,Durex,Men's Store > Wellness > Sexual Wellness,Durex Extended Pleasure,180.0,4.0,3.0,nykaa.com,"Durex Extended Pleasure, Wellness, Sexual Wellness, Condoms",Men's Store,Budget
c45c0847ebd8b7c4e33a2771bdca8d78,Rimmel London,Makeup > Face > Foundation,Rimmel London Lasting Finish 25 Hour Foundation - Natural Beige,750.0,4.1,34.0,nykaa.com,"Rimmel London Lasting Finish 25 Hour Foundation - Natural Beige, Makeup, Face, Foundation",Makeup,Mid-range
7cea3e382b465acd40850c6bd03ffa76,Zerb,Skin > Shop By Concern > Pore Care,Zerb Fresh Lemon Face Scrub,299.0,5.0,0.0,nykaa.com,"Zerb Fresh Lemon Face Scrub , Skin, Face, Scrubs & Exfoliators",Skin,Budget
18901030728867890103000000300000000000VHWF1R8IN,Vaseline,Skin > Sun Care > Body Sunscreen,Vaseline Healthy Bright Sun + Pollution Protection Body Lotion SPF 30,135.0,4.4,294.0,nykaa.com,"Vaseline Healthy Bright Sun + Pollution Protection Body Lotion SPF 30, Personal Care, Body, Lotions & Creams",Skin,Budget
fcb5b64663688ccdbfa34c3617b64588,Nykaa Cosmetics,Makeup > Lips > Lipstick,Masaba By Nykaa Lipstick - Touch Me Not,449.0,4.2,2256.0,nykaa.com,"Masaba By Nykaa Lipstick - Touch Me Not Makeup , Lips , Lipstick",Makeup,Budget
426643704ebc835a683b76c78d05ea4c,Guerlain,Makeup > Face > Concealer,Guerlain Parure Gold Precious Light Concealer - 02 Precious Light,3250.0,4.5,1.0,nykaa.com,"Guerlain Parure Gold Precious Light Concealer - 02 Precious Light,Nykaa Luxe, Makeup, Face, Concealer",Makeup,Premium
a7d097919716b0811d97b1d7c0727011,Kay Beauty,Makeup > Nails > Nail Polish,Kay Beauty Nail Nourish Nail Enamel Polish - Wine Berry 30,191.0,4.4,2810.0,nykaa.com,"Kay Beauty Nail Nourish Nail Enamel Polish - Wine Berry 30 , Makeup , Nails , Nail Polish",Makeup,Budget
f8121ca498c237d5241b19d7d8604a89,Gatsby,Hair > Hair Styling > Gels & Waxes,Gatsby Styling Hair Cream Hard Setting - Neat & Arrange,80.0,4.2,7.0,nykaa.com,Gatsby Styling Hair Cream Hard Setting - Neat & Arrange at Nykaa.com,Hair,Budget
a16e2eaa8fcb13ed27f79b8eb7705166,O3+,Skin > Shop By Concern > Skin Brightening,O3+ Brightening & Whitening Face Wash,650.0,4.2,48.0,nykaa.com,"O3+ Brightening & Whitening Face Wash, Skin, Face, Facewash",Skin,Mid-range
7bc1f06a82c449e78f8d8b540088dbc7,Himalaya,Natural > Shop By Concern > Dry & Frizzy Hair,Himalaya Herbals Dryness Defense Detangler And Conditioner (100ml),90.0,4.2,135.0,nykaa.com,"Himalaya Herbals Dryness Defense Detangler And Conditioner - 100ml, Herbal, Hair, Conditioner",Natural,Budget
ebdfe66af7dee6e029f7b913b2a350f3,Spawake,Skin > Shop By Concern > Oil Control,Spawake Pimple Solution Refreshing Face Wash,82.0,4.2,35.0,nykaa.com,"Spawake Pimple Solution Refreshing Face Wash, Skin, Face, Facewash",Skin,Budget
23d041e478624d9263254481d90773ba,QUINOAPLEX R3,Natural > Shop By Concern > Hairfall,QUINOAPLEX R3 Rapid Hair Renewal Formula,3999.0,4.0,1.0,nykaa.com,"QUINOAPLEX R3 Rapid Hair Renewal Formula - 50ml, Hair, Hair Care",Natural,Premium
79e976c48eda4027f0f4b03fff577533,M.A.C,,M.A.C Lustre Lipstick - Touch,1700.0,4.4,101.0,nykaa.com,"M.A.C Lustre Lipstick - Touch, Makeup, Lips, Lipstick",,Premium
380859349bcd3b48b6ca1a1b845d5126,Gucci,,Gucci Guilty Eau De Toilette For Him,5400.0,5.0,0.0,nykaa.com,"Gucci Guilty Eau De Toilette For Him, Nykaa Luxe, Fragrance, Mens",,Premium
74a59b54496922f52b538d573633dff7,Forest Essentials,Natural > Shop By Concern > Hairfall,Forest Essentials Hair Conditioner - Bhringraj & Shikakai (Travel Mini),350.0,4.4,100.0,nykaa.com,"Forest EssentialsÂ  Hair Conditioner - Bhringraj & Shikakai (Travel Mini),Herbal, Haircare, Conditioner",Natural,Budget
7d28fe12edafeaacbf663861d012d5d0,Burberry,Nykaa Luxe > Fragrance > Perfumes (EDP/EDT),Burberry My Burberry Eau De Toilette,3680.0,5.0,1.0,nykaa.com,"Burberry My Burberry Eau De Toilette, Nykaa Luxe, Fragrance, Women",Nykaa Luxe,Premium
78de84195c926351c22cbd457d9d9f3a,Makeup Revolution,Makeup > Face > Compact,Makeup Revolution Luxury Baking Powder - Terracotta,850.0,3.9,24.0,nykaa.com,"Makeup Revolution Luxury Baking Powder - Terracotta, Makeup, Face, Loose Powder",Makeup,Mid-range
0261186cfbfe3041c88fbab962ce6625,Richfeel,Natural > Hair > Conditioner,Richfeel Hair Conditioner,220.0,3.6,4.0,nykaa.com,Richfeel Hair Conditioner,Natural,Budget
59b38e15e3b5a371be0ccadea37da772,L'Oreal Paris,Makeup > Lips > Lipstick,L'Oreal Paris Color Riche Moist Matte Lipstick - 248 Flatter Me Nude,375.0,4.3,2175.0,nykaa.com,"L'Oreal Paris Color Riche Moist Matte Lipstick - 248 Flatter Me Nude, Lip Stick, Lipstick Shades, Matte Lipstick, Lipsticks Colors, Lipstick Brands, Lipsticks Color, Lipsticks Shades, Lipstik, Long Lasting Lipstick, Lipstics, Online Lipsticks, Latest Lipstick Shades, Buy Lipsticks, Lipstick Shades On Lips, Lipstick Combo Offers, Lipstick, Lipstick Matte, Lipsticks For Women, Lipsticks, Liquid Lipsticks For Women, Liquid Lipstick, Nude Lipstick, Loreal Lipstick, Best Lipstick, Best Lipstick Brand, Lipstick Online, Lipstick Price, Sabyasachi Lipstick, Designer Lipstick",Makeup,Budget
d0f197749c94dd70df643703e649c1f8,Incolor,Makeup > Face > Foundation,Incolor Exposed Better Skin Matte Foundation - 2,295.0,4.4,1.0,nykaa.com,"Incolor Exposed Better Skin Matte Foundation - 2, Makeup, Face, Foundation",Makeup,Budget
718a642688cf9ffad6e98bda4b872b58,Nykaa Naturals,Natural > Aromatherapy > Essential Oils,Nykaa Skin Potion Anti-Pollution Facial Oil,524.0,4.2,2459.0,nykaa.com,"Nykaa Skin Potion Anti-Pollution Facial Oil , Skin , Face , Moisturizer",Natural,Mid-range
bd938139a2abed05f8adb4c777408bf5,Kama Ayurveda,Skin > Moisturizers > Face Oils,Kama Ayurveda Cold Pressed Organic Neem Oil,315.0,4.4,125.0,nykaa.com,"Kama Ayurveda Cold Pressed Organic Neem Oil, Nykaa Luxe, Bath & Body, Oils",Skin,Budget
df491bbe99958f73ae08f65febbe183e,Himalaya,Brand > Himalaya,Himalaya Anti-Hair Fall Shampoo With Bhringaraja,74.0,4.2,654.0,nykaa.com,Himalaya Anti-Hair Fall Shampoo With Bhringaraja,Brand,Budget
6e60153dd5ad80d654d16faecdc2c334,Nykaa Cosmetics,Makeup > Lips > Liquid Lipstick,Nykaa Matte to Last! Mini Metallic Liquid Lipstick and Eyeshadow - Firework,249.0,3.9,63.0,nykaa.com,"Nykaa Matte to Last! Mini Metallic Liquid Lipstick and Eyeshadow - Firework,",Makeup,Budget
0419250ea105a0b2e77d86a625b26a4f,Neemli Naturals,Natural > Shop By Concern > Pigmentation,Neemli Naturals Glycolic Acid & Hydrolysed Collagen Pit Repair Concentrate,675.0,4.5,11.0,nykaa.com,"Neemli Naturals Glycolic Acid & Hydrolysed Collagen Pit Repair Concentrate, Natural, Skincare, Moisturizers",Natural,Mid-range
dd20f21f3906b29e73413d0435bc502d,Nykaa Cosmetics,Makeup > Makeup Kits > Face Palettes,Nykaa Sealed with a Kiss! Lipstick Palette - Girl Boss 01,650.0,4.1,1189.0,nykaa.com,"Nykaa Sealed with a Kiss! Lip Palette - Girl Boss 01, Makeup, Lips, Lipstick",Makeup,Mid-range
603c432db23638865c00000bf14342f3,Organic Harvest,Personal Care > Hands & Feet > Handwash,Organic Harvest Hand Wash with Goodness of Alcohol and Tea Tree,115.0,3.0,2.0,nykaa.com,"Organic Harvest Hand Wash with Goodness of Alcohol and Tea Tree, Personal Care, Feminine Hygeine, Hand Sanitizers",Personal Care,Budget
d07c204d64ca80bf7b95cf144efdaa7e,Olivia,Skin > Kits & Combos > Combos @ Nykaa,Olivia Oxygen Bleach,80.0,4.2,4.0,nykaa.com,"Olivia Oxygen Bleach (30gm), Skin, Masks, Masks & Peels, Skin, Kits & Combos, Combos @ Nykaa, Skin, Shop By Concern, Skin Dryness, Skin, Shop By Concern, Dull Skin Treatment, Skin, Shop By Concern, Pore Care, Skin, Shop By Concern, Anti Aging, Skin, Shop By Concern, Tan Removal, Skin, Kits & Combos, Facial Kits",Skin,Budget
96b194fb980ef1f505088391c4eadf91,Forest Essentials,Skin > Body Care > Lotions & Creams,Forest Essentials Soundarya Ultra Rich Body Milk With 24 Karat Gold & SPF 25,575.0,3.7,1.0,nykaa.com,"Forest Essentials Soundarya Ultra Rich Body Milk With 24 Karat Gold & SPF 25, Nykaa Luxe, Bath & Body, Body, Lotions & Creams",Skin,Mid-range
82802fa6ef12a43a7091089d5a66ebab,Miss Claire,Makeup > Eyes > Eye Shadow,Miss Claire Shimmer Dust - 13,295.0,4.2,40.0,nykaa.com,"Miss Claire Shimmer Dust - 13, Makeup, Eyes, Eyeshadow",Makeup,Budget
f01f03b08350e6d7a6f1b21f3badee0f,Clinique,Skin > Moisturizers > BB & CC Cream,Clinique Moisture Surge CC Cream Hydrating Colour Corrector Broad Spectrum SPF 30 - Medium,3850.0,3.7,19.0,nykaa.com,Clinique Moisture Surge CC Cream Hydrating Colour Corrector Broad Spectrum SPF 30-Medium,Skin,Premium
1f4dce9649d4773b50ec700ef3bbb1a0,Too Faced,Makeup > Eyes > Mascara,Too Faced Better Than Sex Mascara Travel Size - Black,1050.0,4.5,265.0,nykaa.com,"Too Faced Better Than Sex Mascara Travel Size - Black , Nykaa Luxe, Makeup,Eyes,Mascara",Makeup,Mid-range
74d3d4e95b8f566511782b34f847641d,The Moms Co.,Personal Care > Body > Lotions & Creams,The Moms Co. Natural Baby Lotion,393.0,4.5,177.0,nykaa.com,"The Moms Co. Natural Baby Lotion, Body,Mom & Baby,Baby Care,Lotions & Creams, natural baby lotion, lotion for babies, baby lotion, baby skin care set, baby skin care, organic lotion, The Moms Co Baby Lotion",Personal Care,Budget
4dff56817b4f819fff5e5a32d172bc6c,Davidoff,Fragrance > Women > Perfumes (EDT & EDP),Davidoff Cool Water Woman Wave Eau De Toilette,2800.0,3.0,2.0,nykaa.com,"Davidoff Cool Water Woman Wave Eau De Toilette, Nykaa Luxe, Fragrance, Women",Fragrance,Premium
8b3728de21db03875ec09e5297709845,M.A.C,Makeup > Lips > Lip Gloss,M.A.C Lipglass / Mini - Candy Box,1050.0,4.0,145.0,nykaa.com,"M.A.C Lipglass / Mini - Candy Box,Nykaa Luxe, Makeup, Lip Gloss",Makeup,Mid-range
6318c64bf65ba7bb16f26019a97e14e3,Himalaya,Skin > Cleansers > Face Wash,Himalaya Herbals Tan Removal Orange Face Wash,67.0,4.3,645.0,nykaa.com,"Himalaya Herbals Tan Removal Orange Face Wash - 50ml, Herbal, Skin, Face Wash",Skin,Budget
8de8c32664f4f70a457550cad2745a65,Biotique,,Biotique Bio White Orchid Skin Whitening Body Lotion,64.0,4.1,544.0,nykaa.com,"Biotique Bio White Orchid Skin Whitening Body Lotion, Bath & Body, Moisturizing Lotions",,Budget
93a934484d8cf2f3c5e977ceeca32187,Faces Canada,Makeup > Combos @ Nykaa,Faces Canada Ultime Pro Matte Mini Lip Crayon with Free Sharpener - Midnight Rose 02,439.0,4.3,344.0,nykaa.com,"Faces Canada Ultime Pro Matte Mini Lip Crayon with Free Sharpener - Midnight Rose 02, Makeup, Lips, Lip Crayon",Makeup,Budget
4e3de600ff30c62dc80e53b7a605b792,Spawake,Skin > Moisturizers > Face Moisturizer & Day Cream,Spawake Whitening Fairness Gel Cream SPF15 PA++,129.0,3.9,5.0,nykaa.com,"Spawake Whitening Gel Cream, Skin, Face, Moisturizer",Skin,Budget
ad1252615de60176db2218964f1d0389,Burberry,,Burberry Brit For Her Eau De Parfum,3400.0,5.0,2.0,nykaa.com,"Burberry Brit For Her Eau De Parfum, Nykaa Luxe, Fragrance, Women",,Premium
a65198c4bfe554e24d0bfee85dbe1f60,Lotus Herbals,Natural > Trending Searches > Tea Tree Oil,Lotus Herbals Tea Tree & Cinnamon Anti-acne Oil Control Face Wash,140.0,4.5,397.0,nykaa.com,"Lotus Herbals Tea Tree & Cinnamon Anti-acne Oil Control Face Wash, Natural, Face Wash, Cleansers, Skin",Natural,Budget
afef5dcb0f7569900cef85484dec383e,Kama Ayurveda,Nykaa Luxe > Shop by Concern > Oil Control,Kama Ayurveda Sensitive Skin Cleansing Foam With Sandalwood & Aloe Vera,795.0,4.2,41.0,nykaa.com,"Kama Ayurveda Sensitive Skin Cleansing Foam With Sandalwood & Aloe Vera, Nykaa Luxe, Skin, Cleansers & Toners",Nykaa Luxe,Mid-range
fe33d560a358bc981675ab735de6f162,Maybelline New York,Makeup > Lips > Lipstick,Maybelline New York Color Sensational The Loaded Bolds Lipstick - 08 Sunny Coral,238.0,4.4,1522.0,nykaa.com,"Maybelline New York Color Sensational The Loaded Bolds Lipstick - 08 Sunny Coral, Maybelline Bold Matte Lipstick, Lip Stick, Maybelline Lipstick, Lipstick Shades, Matte Lipstick, Liquid Lipstick, Lipsticks Colors, Maybelline Matte Lipstick, Lipstick Brands, Lipsticks Color, Lipsticks Shades, Maybelline Lipsticks, Maybelline New York Lipstick, Online Lipsticks, Maybelline Lipstick Shades, Shades Of Maybelline Lipsticks, Maybelline New Lipsticks, Maybelline Lipstick Range, Lipstick Combo Offers, Lipstick, Lipstick Matte, Lipsticks For Women, Lipsticks, Liquid Lipsticks For Women, Matte Liquid Lipstick, Best Lipstick, Lipstik, Matte Lipstick Price",Makeup,Budget
08901030701788890103000000300000000000TRPB1R3IN,Tresemme,Personal Care > Bath & Shower > Shampoo,Tresemme Botanique Nourish & Replenish Shampoo,130.0,4.3,1357.0,nykaa.com,"Tresemme Botanique Nourish & Replenish Shampoo, Hair, Hair Care, Shampoo",Personal Care,Budget
8ceb1264c220af733ee18902de2e82f9,Revolution Pro,Makeup > Lips > Lipstick,Revolution Pro Supreme Lipstick - Haywire,348.0,3.7,6.0,nykaa.com,"Revolution Pro Supreme Lipstick - Haywire, Makeup, Lips, Lipstick",Makeup,Budget
8d2a7bd74e83d0159c983bd896f60d7a,Aveda,Hair > Tools & Accessories > Hair Brushes,Aveda Wooden Paddle Brush,2050.0,4.7,11.0,nykaa.com,"Aveda Aveda Wooden Paddle Brush, Nykaa Luxe, Hair, Tools n More, Brushes",Hair,Premium
7a59dcb702c5dfa97f539d9bbba46ddd,Paco Rabanne,,Paco Rabanne Lady Million Prive Eau De Parfum,4219.0,4.2,1.0,nykaa.com,"Paco Rabanne Lady Million Prive Eau De Parfum, Nykaa Luxe, Fragrance, Women",,Premium
45cbf6c79386505e6d6215e4d7ce9978,Dhathri,Personal Care > Bath & Shower > Shampoo,Dhathri Dheedi Anti-Hair Fall For Controlling Hair Fall Naturally Herbal Shampoo,98.0,4.3,4.0,nykaa.com,"Dhathri Dheedi Anti-Hair Fall For Controlling Hair Fall Naturally Herbal Shampoo, Herbal, Haircare, Shampoo \n",Personal Care,Budget
445b2a2c037a252acc2e06d76518d0d4,Pahadi Local,Skin > Body Care > Massage Oils,Pahadi Local Gutti Ka Tel (Apricot Kernel Oil),775.0,4.9,2.0,nykaa.com,"Pahadi Local Gutti Ka Tel (Apricot Kernel Oil), Natural, Skin, Face Oils",Skin,Mid-range
e138d5f8ab35638b5af8ba80410fe95a,PRADA,Fragrance > Men > Perfumes (EDT & EDP),PRADA L'Homme Intense Eau De Parfum,3559.0,5.0,0.0,nykaa.com,"PRADA L'Homme Intense Eau De Parfum, Nykaa Luxe, Fragrance, Men",Fragrance,Premium
0a2f676c70d6769d8d0f1b6e03f0025c,SSCPL Herbals,,SSCPL Herbals Keshkalap Advanced Sesame Hair Oil,240.0,4.7,2.0,nykaa.com,"SSCPL Herbals Keshkalap Advanced Sesame Hair Oil, Hair, Hair Care, Hair oil, Herbal",,Budget
4133f93c0d055cae1573d9a4e3559a25,Aveda,Hair > Hair Care > Conditioner,Aveda Dry Remedy Moisturizing Conditioner,950.0,4.9,4.0,nykaa.com,"Aveda Dry Remedy Moisturizing Conditioner, Nykaa Luxe, Hair, Conditioner",Hair,Mid-range
2ee76507207b69d63d2368d9b934accb,Wild Stone,,Wild Stone Hydra Energy Spray Eau De Parfum,509.0,4.3,69.0,nykaa.com,"Wild Stone Hydra Energy Spray Eau De Parfum For Men, Fragrance , Mens, Perfume",,Mid-range
d4277ea174bf69fd6b781c3d8e7b10e6,Herbal Me,Hair > Shop By Concern > Color Protection,Herbal Me Dark Blonde Henna Hair Color - Dark Blonde,450.0,4.1,15.0,nykaa.com,"Herbal Me Dark Blonde Henna Hair Color - Dark Blonde, Herbal, Haircare, Color \n",Hair,Budget
1a7edb4f3f0709b6776bd1a54084df85,Clinique,Nykaa Luxe > Skin > Face > Moisturisers,Clinique Moisture Surge 72-Hour Auto-Replenishing Hydrator Mini,890.0,4.4,4203.0,nykaa.com,"Clinique Moisture Surge 72-Hour Auto-Replenishing Hydrator Mini,Nykaa Luxe, Skin, Moisturisers",Nykaa Luxe,Mid-range
3e8c19d43e41e12d9089dc9abf33e515,Lotus Herbals,Brand > Lotus Herbals,Lotus Herbals Baby + Tender Touch Baby Body Lotion,165.0,4.7,12.0,nykaa.com,"Lotus Herbals Baby + Tender Touch Baby Body Lotion, Bath & Body, Body, Lotions & Creams",Brand,Budget
19afa069893b40a87c454f3462088624,Givenchy,Makeup > Lips > Lipstick,Givenchy Rouge Interdit Rouge - 10 Boyish Rose,2750.0,4.4,2.0,nykaa.com,"Givenchy Rouge Interdit Rouge - 10 Boyish Rose, Nykaa Luxe, Makeup, Lipstick",Makeup,Premium
